"BudgetMs","File","Threads","Seed","ExitCode","PipelineLines"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-2.json","1","11047","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27499 final_lahc_budget_ms=35023 final_sa_budget_ms=19701 final_polish_budget_ms=250 planned_total_ms=82473 || [PIPELINE][summary] input 0 initial_fdl_ms=19 final_lahc_ms=35023 final_sa_ms=19702 final_polish_ms=253 final_k=4 final_crossings=112 final_lp=2802 saturated=0 budget_share_fdl=0.000345473 budget_share_lahc=0.636817 budget_share_sa=0.358238 budget_share_polish=0.00460025"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-3.json","1","11047","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27499 final_lahc_budget_ms=35022 final_sa_budget_ms=19700 final_polish_budget_ms=250 planned_total_ms=82471 || [PIPELINE][summary] input 0 initial_fdl_ms=16 final_lahc_ms=35022 final_sa_ms=19700 final_polish_ms=259 final_k=90 final_crossings=6016 final_lp=1516795240 saturated=0 budget_share_fdl=0.000290925 budget_share_lahc=0.636798 budget_share_sa=0.358201 budget_share_polish=0.00470935"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-4.json","1","11047","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27499 final_lahc_budget_ms=35016 final_sa_budget_ms=19697 final_polish_budget_ms=250 planned_total_ms=82462 || [PIPELINE][summary] input 0 initial_fdl_ms=26 final_lahc_ms=35016 final_sa_ms=19697 final_polish_ms=191 final_k=12 final_crossings=832 final_lp=495670 saturated=0 budget_share_fdl=0.00047333 budget_share_lahc=0.637466 budget_share_sa=0.358584 budget_share_polish=0.00347715"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-5.json","1","11047","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27497 final_lahc_budget_ms=34723 final_sa_budget_ms=19533 final_polish_budget_ms=250 planned_total_ms=82003 || [PIPELINE][summary] input 0 initial_fdl_ms=332 final_lahc_ms=34723 final_sa_ms=19533 final_polish_ms=271 final_k=161 final_crossings=51614 final_lp=736092482 saturated=0 budget_share_fdl=0.00605188 budget_share_lahc=0.63295 budget_share_sa=0.356058 budget_share_polish=0.00493994"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-6.json","1","11047","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27498 final_lahc_budget_ms=34826 final_sa_budget_ms=19591 final_polish_budget_ms=0 planned_total_ms=81915 || [PIPELINE][summary] input 0 initial_fdl_ms=288 final_lahc_ms=34826 final_sa_ms=19591 final_polish_ms=0 final_k=1221 final_crossings=705090 final_lp=6332200289046 saturated=0 budget_share_fdl=0.0052646 budget_share_lahc=0.636615 budget_share_sa=0.358121 budget_share_polish=0"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-7.json","1","11047","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27498 final_lahc_budget_ms=34848 final_sa_budget_ms=19602 final_polish_budget_ms=250 planned_total_ms=82198 || [PIPELINE][summary] input 0 initial_fdl_ms=225 final_lahc_ms=34848 final_sa_ms=19601 final_polish_ms=261 final_k=108 final_crossings=23729 final_lp=567163362 saturated=0 budget_share_fdl=0.00409575 budget_share_lahc=0.63435 budget_share_sa=0.356803 budget_share_polish=0.00475107"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-8.json","1","9109","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=34454 final_sa_budget_ms=19381 final_polish_budget_ms=0 planned_total_ms=54835 || [PIPELINE][summary] input 0 initial_fdl_ms=1152 final_lahc_ms=34454 final_sa_ms=19382 final_polish_ms=0 final_k=8866 final_crossings=38349870 final_lp=89238613852596 saturated=0 budget_share_fdl=0.02095 budget_share_lahc=0.626573 budget_share_sa=0.352477 budget_share_polish=0"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-1.json","1","13003","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27498 final_lahc_budget_ms=35033 final_sa_budget_ms=19707 final_polish_budget_ms=250 planned_total_ms=82488 || [PIPELINE][summary] input 0 initial_fdl_ms=5 final_lahc_ms=35033 final_sa_ms=19707 final_polish_ms=56 final_k=11 final_crossings=462 final_lp=399468 saturated=0 budget_share_fdl=9.12392e-05 budget_share_lahc=0.639277 budget_share_sa=0.35961 budget_share_polish=0.00102188"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-9.json","1","11047","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=33867 final_sa_budget_ms=19051 final_polish_budget_ms=0 planned_total_ms=53918 || [PIPELINE][summary] input 0 initial_fdl_ms=1189 final_lahc_ms=33867 final_sa_ms=19050 final_polish_ms=0 final_k=883 final_crossings=495967 final_lp=76868937113 saturated=0 budget_share_fdl=0.0219754 budget_share_lahc=0.625938 budget_share_sa=0.352087 budget_share_polish=0"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-2.json","1","13003","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27499 final_lahc_budget_ms=35029 final_sa_budget_ms=19704 final_polish_budget_ms=250 planned_total_ms=82482 || [PIPELINE][summary] input 0 initial_fdl_ms=12 final_lahc_ms=35029 final_sa_ms=19704 final_polish_ms=163 final_k=4 final_crossings=117 final_lp=3078 saturated=0 budget_share_fdl=0.000218547 budget_share_lahc=0.637958 budget_share_sa=0.358855 budget_share_polish=0.0029686"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-3.json","1","13003","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27499 final_lahc_budget_ms=35026 final_sa_budget_ms=19703 final_polish_budget_ms=250 planned_total_ms=82478 || [PIPELINE][summary] input 0 initial_fdl_ms=11 final_lahc_ms=35026 final_sa_ms=19706 final_polish_ms=267 final_k=81 final_crossings=5910 final_lp=1331687180 saturated=0 budget_share_fdl=0.000199964 budget_share_lahc=0.636721 budget_share_sa=0.358226 budget_share_polish=0.00485366"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-4.json","1","13003","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27499 final_lahc_budget_ms=35013 final_sa_budget_ms=19696 final_polish_budget_ms=250 planned_total_ms=82458 || [PIPELINE][summary] input 0 initial_fdl_ms=29 final_lahc_ms=35013 final_sa_ms=19696 final_polish_ms=251 final_k=12 final_crossings=851 final_lp=566084 saturated=0 budget_share_fdl=0.000527378 budget_share_lahc=0.636727 budget_share_sa=0.358181 budget_share_polish=0.00456455"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-5.json","1","13003","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27498 final_lahc_budget_ms=34769 final_sa_budget_ms=19558 final_polish_budget_ms=250 planned_total_ms=82075 || [PIPELINE][summary] input 0 initial_fdl_ms=293 final_lahc_ms=34770 final_sa_ms=19557 final_polish_ms=266 final_k=161 final_crossings=51614 final_lp=736092482 saturated=0 budget_share_fdl=0.00533834 budget_share_lahc=0.633495 budget_share_sa=0.35632 budget_share_polish=0.00484641"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-6.json","1","13003","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27498 final_lahc_budget_ms=34770 final_sa_budget_ms=19559 final_polish_budget_ms=0 planned_total_ms=81827 || [PIPELINE][summary] input 0 initial_fdl_ms=344 final_lahc_ms=34770 final_sa_ms=19559 final_polish_ms=0 final_k=1206 final_crossings=672505 final_lp=5676897791824 saturated=0 budget_share_fdl=0.00629195 budget_share_lahc=0.635963 budget_share_sa=0.357745 budget_share_polish=0"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-7.json","1","13003","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27497 final_lahc_budget_ms=34850 final_sa_budget_ms=19604 final_polish_budget_ms=250 planned_total_ms=82201 || [PIPELINE][summary] input 0 initial_fdl_ms=212 final_lahc_ms=34850 final_sa_ms=19603 final_polish_ms=261 final_k=101 final_crossings=23822 final_lp=603288498 saturated=0 budget_share_fdl=0.00385974 budget_share_lahc=0.63449 budget_share_sa=0.356898 budget_share_polish=0.00475185"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-8.json","1","11047","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=34467 final_sa_budget_ms=19389 final_polish_budget_ms=0 planned_total_ms=54856 || [PIPELINE][summary] input 0 initial_fdl_ms=1127 final_lahc_ms=34468 final_sa_ms=19388 final_polish_ms=0 final_k=8866 final_crossings=38349870 final_lp=89238613852596 saturated=0 budget_share_fdl=0.0204972 budget_share_lahc=0.626885 budget_share_sa=0.352618 budget_share_polish=0"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-1.json","1","15427","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27499 final_lahc_budget_ms=35034 final_sa_budget_ms=19708 final_polish_budget_ms=250 planned_total_ms=82491 || [PIPELINE][summary] input 0 initial_fdl_ms=5 final_lahc_ms=35034 final_sa_ms=19707 final_polish_ms=57 final_k=11 final_crossings=515 final_lp=444844 saturated=0 budget_share_fdl=9.12359e-05 budget_share_lahc=0.639272 budget_share_sa=0.359597 budget_share_polish=0.00104009"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-9.json","1","13003","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=33966 final_sa_budget_ms=19107 final_polish_budget_ms=0 planned_total_ms=54073 || [PIPELINE][summary] input 0 initial_fdl_ms=1172 final_lahc_ms=33966 final_sa_ms=19109 final_polish_ms=0 final_k=899 final_crossings=505806 final_lp=86465961252 saturated=0 budget_share_fdl=0.0216049 budget_share_lahc=0.626136 budget_share_sa=0.352259 budget_share_polish=0"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-2.json","1","15427","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27499 final_lahc_budget_ms=35022 final_sa_budget_ms=19700 final_polish_budget_ms=250 planned_total_ms=82471 || [PIPELINE][summary] input 0 initial_fdl_ms=21 final_lahc_ms=35022 final_sa_ms=19700 final_polish_ms=139 final_k=5 final_crossings=132 final_lp=5408 saturated=0 budget_share_fdl=0.000382639 budget_share_lahc=0.638133 budget_share_sa=0.358952 budget_share_polish=0.00253271"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-3.json","1","15427","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27499 final_lahc_budget_ms=35024 final_sa_budget_ms=19701 final_polish_budget_ms=250 planned_total_ms=82474 || [PIPELINE][summary] input 0 initial_fdl_ms=15 final_lahc_ms=35024 final_sa_ms=19701 final_polish_ms=255 final_k=90 final_crossings=5992 final_lp=1568882578 saturated=0 budget_share_fdl=0.000272752 budget_share_lahc=0.636858 budget_share_sa=0.358233 budget_share_polish=0.00463679"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-4.json","1","15427","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27499 final_lahc_budget_ms=35016 final_sa_budget_ms=19698 final_polish_budget_ms=250 planned_total_ms=82463 || [PIPELINE][summary] input 0 initial_fdl_ms=24 final_lahc_ms=35016 final_sa_ms=19698 final_polish_ms=227 final_k=10 final_crossings=892 final_lp=474048 saturated=0 budget_share_fdl=0.000436641 budget_share_lahc=0.63706 budget_share_sa=0.358374 budget_share_polish=0.0041299"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-5.json","1","15427","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27497 final_lahc_budget_ms=34764 final_sa_budget_ms=19556 final_polish_budget_ms=250 planned_total_ms=82067 || [PIPELINE][summary] input 0 initial_fdl_ms=299 final_lahc_ms=34766 final_sa_ms=19554 final_polish_ms=270 final_k=161 final_crossings=51614 final_lp=736092482 saturated=0 budget_share_fdl=0.00544736 budget_share_lahc=0.633387 budget_share_sa=0.356246 budget_share_polish=0.00491902"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-6.json","1","15427","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27498 final_lahc_budget_ms=34842 final_sa_budget_ms=19599 final_polish_budget_ms=0 planned_total_ms=81939 || [PIPELINE][summary] input 0 initial_fdl_ms=286 final_lahc_ms=34842 final_sa_ms=19599 final_polish_ms=0 final_k=1216 final_crossings=694776 final_lp=6398323116643 saturated=0 budget_share_fdl=0.00522594 budget_share_lahc=0.636651 budget_share_sa=0.358123 budget_share_polish=0"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-7.json","1","15427","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=27498 final_lahc_budget_ms=34817 final_sa_budget_ms=19586 final_polish_budget_ms=250 planned_total_ms=82151 || [PIPELINE][summary] input 0 initial_fdl_ms=249 final_lahc_ms=34817 final_sa_ms=19586 final_polish_ms=273 final_k=114 final_crossings=22943 final_lp=587059281 saturated=0 budget_share_fdl=0.00453345 budget_share_lahc=0.633901 budget_share_sa=0.356595 budget_share_polish=0.00497041"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-8.json","1","13003","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=34469 final_sa_budget_ms=19389 final_polish_budget_ms=0 planned_total_ms=54858 || [PIPELINE][summary] input 0 initial_fdl_ms=1124 final_lahc_ms=34471 final_sa_ms=19387 final_polish_ms=0 final_k=8866 final_crossings=38349870 final_lp=89238613852596 saturated=0 budget_share_fdl=0.0204431 budget_share_lahc=0.626951 budget_share_sa=0.352606 budget_share_polish=0"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-9.json","1","15427","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=33913 final_sa_budget_ms=19077 final_polish_budget_ms=0 planned_total_ms=53990 || [PIPELINE][summary] input 0 initial_fdl_ms=1182 final_lahc_ms=33913 final_sa_ms=19077 final_polish_ms=0 final_k=863 final_crossings=486957 final_lp=70508354645 saturated=0 budget_share_fdl=0.0218194 budget_share_lahc=0.626025 budget_share_sa=0.352156 budget_share_polish=0"
"60000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-8.json","1","15427","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=34433 final_sa_budget_ms=19370 final_polish_budget_ms=0 planned_total_ms=54803 || [PIPELINE][summary] input 0 initial_fdl_ms=1178 final_lahc_ms=34434 final_sa_ms=19369 final_polish_ms=0 final_k=9357 final_crossings=39821141 final_lp=103242439821541 saturated=0 budget_share_fdl=0.0214256 budget_share_lahc=0.626289 budget_share_sa=0.352285 budget_share_polish=0"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-1.json","1","1337","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=30000 final_lahc_budget_ms=188634 final_sa_budget_ms=106108 final_polish_budget_ms=250 planned_total_ms=324992 || [PIPELINE][summary] input 0 initial_fdl_ms=4 final_lahc_ms=188634 final_sa_ms=106109 final_polish_ms=144 final_k=9 final_crossings=426 final_lp=208360 saturated=0 budget_share_fdl=1.35643e-05 budget_share_lahc=0.639674 budget_share_sa=0.359824 budget_share_polish=0.000488316"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-2.json","1","1337","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=30000 final_lahc_budget_ms=188625 final_sa_budget_ms=106103 final_polish_budget_ms=250 planned_total_ms=324978 || [PIPELINE][summary] input 0 initial_fdl_ms=17 final_lahc_ms=188625 final_sa_ms=106109 final_polish_ms=250 final_k=4 final_crossings=112 final_lp=2494 saturated=0 budget_share_fdl=5.76269e-05 budget_share_lahc=0.639405 budget_share_sa=0.35969 budget_share_polish=0.000847455"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-3.json","1","1337","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=30000 final_lahc_budget_ms=188620 final_sa_budget_ms=106099 final_polish_budget_ms=250 planned_total_ms=324969 || [PIPELINE][summary] input 0 initial_fdl_ms=18 final_lahc_ms=188620 final_sa_ms=106101 final_polish_ms=268 final_k=73 final_crossings=5248 final_lp=849797388 saturated=0 budget_share_fdl=6.10155e-05 budget_share_lahc=0.639375 budget_share_sa=0.359656 budget_share_polish=0.000908453"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-4.json","1","1337","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=30000 final_lahc_budget_ms=188618 final_sa_budget_ms=106098 final_polish_budget_ms=250 planned_total_ms=324966 || [PIPELINE][summary] input 0 initial_fdl_ms=23 final_lahc_ms=188618 final_sa_ms=106098 final_polish_ms=251 final_k=9 final_crossings=604 final_lp=133162 saturated=0 budget_share_fdl=7.79687e-05 budget_share_lahc=0.639405 budget_share_sa=0.359666 budget_share_polish=0.000850876"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-5.json","1","1337","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=60000 final_lahc_budget_ms=188341 final_sa_budget_ms=105942 final_polish_budget_ms=250 planned_total_ms=354533 || [PIPELINE][summary] input 0 initial_fdl_ms=336 final_lahc_ms=188341 final_sa_ms=105943 final_polish_ms=372 final_k=161 final_crossings=51614 final_lp=736092482 saturated=0 budget_share_fdl=0.00113901 budget_share_lahc=0.638461 budget_share_sa=0.359139 budget_share_polish=0.00126105"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-6.json","1","1337","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=60000 final_lahc_budget_ms=188377 final_sa_budget_ms=105963 final_polish_budget_ms=0 planned_total_ms=354340 || [PIPELINE][summary] input 0 initial_fdl_ms=321 final_lahc_ms=188377 final_sa_ms=105963 final_polish_ms=0 final_k=1186 final_crossings=649906 final_lp=4713034649277 saturated=0 budget_share_fdl=0.00108939 budget_share_lahc=0.639301 budget_share_sa=0.35961 budget_share_polish=0"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-7.json","1","1337","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=60000 final_lahc_budget_ms=188442 final_sa_budget_ms=105999 final_polish_budget_ms=250 planned_total_ms=354691 || [PIPELINE][summary] input 0 initial_fdl_ms=225 final_lahc_ms=188442 final_sa_ms=105999 final_polish_ms=379 final_k=75 final_crossings=15414 final_lp=127862057 saturated=0 budget_share_fdl=0.000762596 budget_share_lahc=0.638689 budget_share_sa=0.359264 budget_share_polish=0.00128455"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-9.json","1","1337","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=187658 final_sa_budget_ms=105558 final_polish_budget_ms=0 planned_total_ms=294216 || [PIPELINE][summary] input 0 initial_fdl_ms=1169 final_lahc_ms=187658 final_sa_ms=105558 final_polish_ms=0 final_k=845 final_crossings=488530 final_lp=67455774958 saturated=0 budget_share_fdl=0.00397099 budget_share_lahc=0.637458 budget_share_sa=0.358571 budget_share_polish=0"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-8.json","1","1337","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=188083 final_sa_budget_ms=105798 final_polish_budget_ms=0 planned_total_ms=294881 || [PIPELINE][summary] input 0 initial_fdl_ms=1105 final_lahc_ms=188085 final_sa_ms=105802 final_polish_ms=0 final_k=8786 final_crossings=36364123 final_lp=73790688841046 saturated=0 budget_share_fdl=0.00374586 budget_share_lahc=0.637594 budget_share_sa=0.358661 budget_share_polish=0"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-1.json","1","4242","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=30000 final_lahc_budget_ms=188613 final_sa_budget_ms=106096 final_polish_budget_ms=250 planned_total_ms=324959 || [PIPELINE][summary] input 0 initial_fdl_ms=18 final_lahc_ms=188613 final_sa_ms=106096 final_polish_ms=43 final_k=9 final_crossings=410 final_lp=221458 saturated=0 budget_share_fdl=6.10646e-05 budget_share_lahc=0.639865 budget_share_sa=0.359928 budget_share_polish=0.000145876"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-2.json","1","4242","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=30000 final_lahc_budget_ms=188597 final_sa_budget_ms=106086 final_polish_budget_ms=250 planned_total_ms=324933 || [PIPELINE][summary] input 0 initial_fdl_ms=55 final_lahc_ms=188597 final_sa_ms=106086 final_polish_ms=54 final_k=4 final_crossings=119 final_lp=3096 saturated=0 budget_share_fdl=0.000186572 budget_share_lahc=0.639763 budget_share_sa=0.359867 budget_share_polish=0.00018318"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-3.json","1","4242","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=30000 final_lahc_budget_ms=188619 final_sa_budget_ms=106099 final_polish_budget_ms=250 planned_total_ms=324968 || [PIPELINE][summary] input 0 initial_fdl_ms=19 final_lahc_ms=188619 final_sa_ms=106099 final_polish_ms=250 final_k=72 final_crossings=5500 final_lp=1026648620 saturated=0 budget_share_fdl=6.44096e-05 budget_share_lahc=0.639415 budget_share_sa=0.359673 budget_share_polish=0.000847495"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-4.json","1","4242","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=30000 final_lahc_budget_ms=188597 final_sa_budget_ms=106087 final_polish_budget_ms=250 planned_total_ms=324934 || [PIPELINE][summary] input 0 initial_fdl_ms=46 final_lahc_ms=188598 final_sa_ms=106086 final_polish_ms=145 final_k=9 final_crossings=621 final_lp=154624 saturated=0 budget_share_fdl=0.000155998 budget_share_lahc=0.639586 budget_share_sa=0.359766 budget_share_polish=0.000491734"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-5.json","1","4242","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=60000 final_lahc_budget_ms=187788 final_sa_budget_ms=105632 final_polish_budget_ms=250 planned_total_ms=353670 || [PIPELINE][summary] input 0 initial_fdl_ms=716 final_lahc_ms=187788 final_sa_ms=105632 final_polish_ms=283 final_k=146 final_crossings=44078 final_lp=483384640 saturated=0 budget_share_fdl=0.00243191 budget_share_lahc=0.637826 budget_share_sa=0.358781 budget_share_polish=0.000961215"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-7.json","1","4242","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=60000 final_lahc_budget_ms=188026 final_sa_budget_ms=105765 final_polish_budget_ms=250 planned_total_ms=354041 || [PIPELINE][summary] input 0 initial_fdl_ms=749 final_lahc_ms=188026 final_sa_ms=105764 final_polish_ms=250 final_k=65 final_crossings=13483 final_lp=65077308 saturated=0 budget_share_fdl=0.0025408 budget_share_lahc=0.637832 budget_share_sa=0.358779 budget_share_polish=0.000848064"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-6.json","1","4242","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=60000 final_lahc_budget_ms=187501 final_sa_budget_ms=105470 final_polish_budget_ms=0 planned_total_ms=352971 || [PIPELINE][summary] input 0 initial_fdl_ms=1033 final_lahc_ms=187501 final_sa_ms=105470 final_polish_ms=0 final_k=1213 final_crossings=627977 final_lp=4095786090850 saturated=0 budget_share_fdl=0.00351356 budget_share_lahc=0.63775 budget_share_sa=0.358737 budget_share_polish=0"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-9.json","1","4242","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=187613 final_sa_budget_ms=105533 final_polish_budget_ms=0 planned_total_ms=294146 || [PIPELINE][summary] input 0 initial_fdl_ms=1184 final_lahc_ms=187613 final_sa_ms=105532 final_polish_ms=0 final_k=782 final_crossings=473701 final_lp=57149116472 saturated=0 budget_share_fdl=0.00402271 budget_share_lahc=0.637426 budget_share_sa=0.358551 budget_share_polish=0"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-8.json","1","4242","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=1000 final_lahc_budget_ms=188066 final_sa_budget_ms=105788 final_polish_budget_ms=0 planned_total_ms=294854 || [PIPELINE][summary] input 0 initial_fdl_ms=1131 final_lahc_ms=188066 final_sa_ms=105788 final_polish_ms=0 final_k=8781 final_crossings=36344639 final_lp=73633788608023 saturated=0 budget_share_fdl=0.00383409 budget_share_lahc=0.637544 budget_share_sa=0.358622 budget_share_polish=0"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-1.json","1","7201","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=30000 final_lahc_budget_ms=188632 final_sa_budget_ms=106107 final_polish_budget_ms=250 planned_total_ms=324989 || [PIPELINE][summary] input 0 initial_fdl_ms=7 final_lahc_ms=188632 final_sa_ms=106107 final_polish_ms=42 final_k=11 final_crossings=477 final_lp=394940 saturated=0 budget_share_fdl=2.37459e-05 budget_share_lahc=0.63989 budget_share_sa=0.359943 budget_share_polish=0.000142475"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-2.json","1","7201","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=30000 final_lahc_budget_ms=188616 final_sa_budget_ms=106098 final_polish_budget_ms=250 planned_total_ms=324964 || [PIPELINE][summary] input 0 initial_fdl_ms=30 final_lahc_ms=188616 final_sa_ms=106098 final_polish_ms=71 final_k=4 final_crossings=110 final_lp=2550 saturated=0 budget_share_fdl=0.000101759 budget_share_lahc=0.639777 budget_share_sa=0.35988 budget_share_polish=0.000240829"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-3.json","1","7201","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=30000 final_lahc_budget_ms=188622 final_sa_budget_ms=106101 final_polish_budget_ms=250 planned_total_ms=324973 || [PIPELINE][summary] input 0 initial_fdl_ms=16 final_lahc_ms=188622 final_sa_ms=106101 final_polish_ms=252 final_k=73 final_crossings=5188 final_lp=874912670 saturated=0 budget_share_fdl=5.42389e-05 budget_share_lahc=0.639416 budget_share_sa=0.359675 budget_share_polish=0.000854263"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-4.json","1","7201","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=30000 final_lahc_budget_ms=188605 final_sa_budget_ms=106091 final_polish_budget_ms=250 planned_total_ms=324946 || [PIPELINE][summary] input 0 initial_fdl_ms=39 final_lahc_ms=188605 final_sa_ms=106090 final_polish_ms=162 final_k=9 final_crossings=612 final_lp=129714 saturated=0 budget_share_fdl=0.00013225 budget_share_lahc=0.639564 budget_share_sa=0.359754 budget_share_polish=0.000549346"
"300000","C:\Users\Asus\Desktop\GDContestAI2\data\Automatic-5.json","1","7201","0","[PIPELINE][budgets] input 0 initial_fdl_budget_ms=60000 final_lahc_budget_ms=188218 final_sa_budget_ms=105873 final_polish_budget_ms=250 planned_total_ms=354341 || [PIPELINE][summary] input 0 initial_fdl_ms=423 final_lahc_ms=188218 final_sa_ms=105873 final_polish_ms=254 final_k=152 final_crossings=43764 final_lp=413101747 saturated=0 budget_share_fdl=0.00143503 budget_share_lahc=0.638529 budget_share_sa=0.359174 budget_share_polish=0.000861695"
